url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/278,278,Malattie Cardiovascolari e Reumatiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/279,279,Malattie Cutanee  e Veneree,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/28,28,Angiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/280,280,Malattie dei Piccoli Animali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/281,281,Malattie del Fegato e del Ricambio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/282,282,Malattie del Metabolismo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/283,283,Malattie del Rene del Sangue e del Ricambio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/284,284,Malattie del Ricambio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/285,285,Malattie del Sangue,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/286,286,Malattie del Sangue e del Ricambio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/287,287,Malattie dell’Apparato Cardiovascolare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/288,288,Malattie dell’Apparato Digerente,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/289,289,Malattie dell’Apparato Respiratorio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/29,29,Angiologia e Chirurgia Vascolare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/290,290,Malattie dell’Apparato Respiratorio e Tisiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/291,291,Malattie Endocrine e Metaboliche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/292,292,Malattie Infettive,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/293,293,Malattie Infettive e Tropicali,1
