url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/90,90,86/S SCIENZE GEOLOGICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/91,91,87/S SCIENZE PEDAGOGICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/92,92,88/S SCIENZE PER LA COOPERAZIONE ALLO SVILUPPO,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/93,93,89/S SOCIOLOGIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/94,94,"9/S BIOTECNOLOGIE MEDICHE, VETERINARIE E FARMACEUTICHE",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/95,95,90/S STATISTICA DEMOGRAFICA E SOCIALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/96,96,"91/S STATISTICA ECONOMICA, FINANZIARIA ED ATTUARIALE",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/97,97,92/S STATISTICA PER LA RICERCA SPERIMENTALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/98,98,93/S STORIA ANTICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/99,99,94/S STORIA CONTEMPORANEA,1
